senDfa0,senDfa1,senDfa2,senDfa3,senDfa4,senDfa5,senDfa6,senDfa7,senDfa8,senDfa9,senDfa10,senDfa11,senDfa12,senDfa13,senDfa14,senDfa15,senDfa16,senDfa17,senDfa18,senDfa19,senDfa20,senDfa21,senDfa22,senDfa23,senDfa24,senDfa25,senDfa26,senDfa27,senDfa28,senDfa29,senDfa30,senDfa31,senDfa32,senDfa33,senDfa34,senDfa35,senDfa36,senDfa37,senDfa38,senDfa39
0.006127365648191608,0.006466688320361617,0.006163825659190553,0.003898232579782463,-0.0003763537287823123,0.004123595041704166,0.002545235661885009,0.0035869010775696213,0.004798030241031705,0.004870716890732161,0.0010796608104114216,0.003903891291339265,0.002966650967289225,0.003848587589921254,-6.0353401913616066e-05,0.0012445704478529279,0.006064160219862176,0.0016389547233715898,0.00545709086779244,0.005991169012847196,0.0056471846316285025,0.0057770167947917925,0.0033020737185943637,0.0018540474675791487,0.005172872766253021,0.005573392807066836,0.002916996780517764,0.0052092846196951275,0.005567298097218836,0.004239532505969553,0.006043184479206951,0.003700278315490282,1.2822139628876172,1.1489549794435685,1.8078948700796,1.7824366467840365,1.5959052849349604,1.6685211959336272,1.6536915012482258,1.7922900635200123
-0.02296275017794928,-0.023320308760998512,-0.021972218237402016,-0.009880142476004996,0.0024845255077114835,-0.01888273139413944,-0.014938389439038259,-0.01914400443220086,-0.015241014202701143,-0.018180206121819528,-0.003779851788755439,-0.019528097225937943,-0.0176168255880449,-0.019814683882945838,-0.009507968458589791,-0.012543692876534977,-0.02310948046944168,0.002713079461015528,-0.021613808298096348,-0.022300786488489727,-0.021508334690925026,-0.021725225040737144,-0.011290909172265363,-0.009781566370960858,-0.019055264985094043,-0.02095435293548066,-0.01652148131077688,-0.02138323937042564,-0.01743956002569937,-0.02015618932884231,-0.024058196390508064,-0.01889639032906377,1.563211181351608,0.7222524563294541,1.5432518969941231,1.6344600312230164,1.5790077328145369,1.4608923610551212,1.444319852421835,1.3354189554796054
0.004493487888570485,0.004654182282520157,0.0035732597721339424,0.0038082746067373946,0.0023280633661754307,0.0045869884207199564,0.001901636224780321,0.003039974180570021,0.006164906618476297,-0.0002427880243505103,-0.010360756415667922,0.0025853788438709524,0.001655543146044258,0.002473819510454747,0.0016961286560233935,0.0006938602700310197,0.003962448239193714,0.00515069002774492,0.003153186100620191,0.0037794575812888634,0.004218028690199043,0.003781751197523266,0.0036726888300359015,-0.005056147842844886,-0.0009647096635885908,0.0037189558660918063,0.003040627506584626,0.003047764893596981,0.0005695634784531699,0.003485325486702654,0.00513631849923526,0.002324246296867029,1.1556439444850792,1.4081932576401153,1.829176110716288,1.7684600604635836,1.150057423252824,1.4716181451115018,1.4257253805916204,1.7085181157490972
0.007142951734928131,0.0069078896323240815,0.006113140027507885,0.003096937332396449,-0.0009536372917226321,0.0036750891765084366,0.0005387682354646792,0.005459716583821522,0.0056910882177820254,0.002338931807546117,-0.02526133256919453,0.005913099321420178,0.0040751803053281,0.006193769641654345,0.00200655207081023,-0.0015325425544217008,0.007162046441448956,0.0012289130686728234,0.006722859011295285,0.007230708761215847,0.007184942814890037,0.007247900427491281,-0.003377859201433031,-0.012773960445592942,0.00601729985976354,0.00686576885520099,0.003297425071474437,0.006225425714702712,0.002864113646433428,0.006133109257148521,0.007071872238234842,0.005597386941960238,1.3487446312554274,0.9576332867615356,1.7511713362409758,1.5123310268309067,1.272388777882988,1.2118856949730106,1.165983206120354,1.670433755822656
-0.012936211601250254,-0.014491156269306103,-0.016232653018875564,-0.012922276749352932,-0.006035820970777035,-0.00783748588552485,-0.006494978071016211,-0.00925329481553867,-0.017214274013811006,-0.012995733630407538,-0.016017614417780206,-0.010373704723495691,-0.010265879626121835,-0.01067026147822637,-0.007725044896258994,-0.009532558408459749,-0.014187376117309415,-0.008871683178288639,-0.01334916576444627,-0.01362427603978717,-0.012185083106897148,-0.013581747846970492,-0.006042470065748231,-0.015019662484961612,-0.013420374494826331,-0.012526390496212729,-0.00900581413562143,-0.012049182768977184,-0.0132527747193459,-0.010882104949770832,-0.01214442509945636,-0.011154699918377108,1.3906926097014254,1.5149643095105316,1.6508239506480091,1.6670705981958351,1.384273368788855,1.6051961191344797,1.6000570496956183,1.565185051854539
0.00956929284930158,0.010358118905712192,0.01031008298797873,0.008064883413732661,-0.0009375303902650496,0.004874346069893903,0.002735519797742277,0.0065438075509616535,0.009565931324675741,0.008033083555929599,0.0032307309986846157,0.007046620887770212,0.006194831452702238,0.006997129920367053,0.0014893251096891958,0.0036996616008413826,0.00991753600051248,0.00435523029330319,0.009224840336641248,0.009722279760926936,0.008934412590656847,0.00940016001885164,0.00046577814381466533,0.004946644317123282,0.009012483714336609,0.00950157221760994,0.004908241909348919,0.008227158045077988,0.008800500894149911,0.006965553998206336,0.009040360497169116,0.006727527069692087,1.4726949647592236,1.4146716948130578,1.7551179714235419,1.7738458801125734,1.6945707845977689,1.6820772784733562,1.689951383501627,1.8644391684893555
-0.005892093190381065,-0.005133779019755743,-0.004155513537514428,-0.002443699725077848,-0.01267587493720319,-0.010171973920508228,-0.008861787759845089,-0.008432051600938179,-0.004030872086055769,-0.0068865707875306,-0.004473137680669407,-0.00859641382528919,-0.008583438370566581,-0.008228185267747065,-0.009662803565388782,-0.009394638008438564,-0.00585484646272485,-0.00956861427701383,-0.006329139557548381,-0.006076452143590447,-0.0074853044540150095,-0.006762627142070302,-0.012521323651482216,-0.008352109162321462,-0.0065026988492005505,-0.008510346214911644,-0.011799912096888738,-0.007384463825364962,-0.005257331688845303,-0.008748173195834088,-0.006880485190115216,-0.008677343626388338,1.2430759082011993,1.0098665199443235,1.667315020956012,1.7159509871026912,1.3029468890475735,1.2754381354239437,1.299495619782895,1.7358621425752567
-0.020127219901961552,-0.0164064840390431,-0.012367817210115577,-0.0006547617348067013,-0.00943220284902942,-0.025183345133558438,-0.02226337067795531,-0.029123061598364582,-0.0004002968667503796,-0.022820027179256373,-0.011678012993103008,-0.028241711456550724,-0.02766037378770051,-0.02814338880529216,-0.02668282257548352,-0.024164284721511997,-0.019620957231441083,-0.002812324778538462,-0.02378488406419271,-0.021145797633637917,-0.023400738411289528,-0.022275528465232786,-0.019034870221915086,-0.004865455722467864,-0.02123236192420605,-0.02068559207373362,-0.025718141435421383,-0.02600765547629835,-0.02005859227518213,-0.027322303820208508,-0.024394680043915498,-0.027568520746059446,1.1880391169977906,1.0416907789785337,1.5801297772130705,1.6460096229421026,1.1861421012714874,1.1079546172485373,1.1310663253987188,1.1564988007614243
-0.004296534171806011,-0.002119923475134987,-0.0018033451920459566,0.0018403129982376327,-0.003536427997775742,-0.00816718139288812,-0.010286012085286109,-0.006574038357663126,0.004757215075853506,-0.009006125512789117,-0.015028184089856216,-0.006467908431052128,-0.007333154660937275,-0.006772094633178891,-0.008199775513885808,-0.01240017341301044,-0.00404737073920437,0.0002494153725932827,-0.004871503770094201,-0.003700429827917854,-0.004821392394474649,-0.004144762396545061,-0.010217869998087985,-0.0131274868026687,-0.0037628582540881663,-0.0035761739696894947,-0.008023327957642191,-0.00524597583807482,-0.004827412279706557,-0.006855156427930136,-0.003981853800007347,-0.0071952849018244456,1.3485112452822228,1.3535729009397357,1.4718520870029823,1.9269220595731815,1.5542186180459652,1.6065034407222962,1.6427669104880935,1.6712421545618183
0.0002633206723792688,0.0008467026992943173,0.0011988467243033252,0.0007926539661955826,0.000574937203577647,-0.000130973491246501,-0.002266034742747365,-0.0002650039332345065,0.003092587025156451,-0.002155636961669943,-0.0022756401359083364,-0.00013175204567781096,-0.0007297620704976148,0.0001714806307486355,0.0005688202164826821,-0.001983801641885155,-0.00044192276352373103,0.0025235035121662385,0.00040239780001404934,0.0005873003244086869,-0.00012516505374963845,0.0004652657772041466,-0.0018849721971819972,-0.007358697977629145,-0.0019947886802443413,-0.0008748966109177588,-0.00018711211093761648,-0.0005551586801179814,-0.0033992528976708822,0.0006033964428202514,0.00024985752109224247,-1.558268343333969e-05,1.3228627485424704,1.3939806337182044,1.4635136359734575,1.5342798409669465,1.2909982092422878,1.4378449058648877,1.4456877410846405,1.3880616866852855
0.010847556072371894,0.011131590792306105,0.01078756039146212,0.008843465920580716,-0.0006997703500354444,0.0068186951100447,0.004048548570847057,0.008354649826649466,0.009882584380441182,0.008459638821184329,-0.0019127730916446626,0.008819984352572462,0.00808029548319582,0.008956179807388377,0.004621860389012279,0.005686234285259221,0.010835684138876379,0.0032137935599963322,0.010410057228273371,0.010709751206315713,0.010149674355422696,0.010534972229645813,0.0018428352939569546,-0.0001810753999266473,0.009783791318514359,0.010239222734723382,0.007441425947047247,0.009462882753547655,0.00823948369387095,0.009186175930661377,0.01001969953855495,0.008940098367429974,1.1807877518910312,1.0433445212802124,1.7902550053783073,1.8199047728252549,1.443190808094748,1.564854749152089,1.6336596728876556,1.6678728647345782
0.00833207063267668,0.007902318007027991,0.007245065058074505,0.0027996173867583947,-0.006735772410638037,0.007070730132518311,0.0037326726445626695,0.0069630042919987655,0.003954615885386331,0.008195131040317603,0.0025155884635839304,0.007522304554681697,0.007016824817145299,0.00763188960740682,0.0020961521649297105,0.006205704561578453,0.008509792526008326,-0.0027524920258155013,0.008326403507580335,0.008459843844843131,0.008767751837066823,0.008629395128743831,0.002660354059272916,0.0014143700035856052,0.008032421094716977,0.008363839946082844,0.006305756157923764,0.008273428869261227,0.007677393840702333,0.007980714117886662,0.00848004964904757,0.007615068105590835,1.4042227459215133,1.1183154232107746,1.6277812706463992,1.7077929937624274,1.4281065640263135,1.4653126137468646,1.4860189726186714,1.7525290049672095
0.004664089502522577,0.003552919840232742,0.00202563048953429,0.00035988477838981515,-0.0004374546114051348,0.004481042878920972,0.0008628930832059091,0.005823233787148298,0.0007883482938359631,0.0012571688700976607,-0.0206695580678329,0.0057117704926122155,0.0048968806189620675,0.005630235710304294,0.003903591805528368,0.0009495824858869932,0.004426074113814306,-0.001612175364041041,0.004549057703019043,0.004603332152083488,0.005147534350040045,0.004814928515962025,-0.0005492465490695417,-0.009452270603269051,0.003263783546962053,0.004172556904978525,0.004584868456987551,0.005081978989708412,0.001912356480457288,0.005686977026595159,0.005318815016161404,0.005275201356013106,1.114016735934722,0.8963836002262809,1.7422266846547978,1.7955936641768937,1.409715690345262,1.4035338537267676,1.5079704986232254,1.7663495634115374
0.006607116580497479,0.004825060901238989,0.001290926008995648,-0.0010250231100865982,-0.003240641283657147,0.004610222020874807,-0.0019613123997962298,0.0060798537355738844,0.00021126765527550729,0.004166041416488886,-0.008139156043728323,0.006603987231363461,0.005588162382572905,0.006565930752870771,0.002418315387537312,0.0009194018149431683,0.006332623611485007,-0.0011046747019129073,0.0056188081094424285,0.0062808915038520315,0.007376428376953431,0.00677396890081856,-0.0006644447950493341,-0.00823161734748038,0.0012605584557332948,0.005106185969766662,0.003771548831811869,0.005897738639414239,-0.0008201551581062088,0.006940003866010611,0.0068333270791954455,0.00606501946921182,1.3688360322592534,1.0468332453678442,1.6484840477788931,1.879129402873129,1.450483427449582,1.5910392952271102,1.6302683298861846,1.8283174195947336
-0.04620848326132735,-0.04328369559267143,-0.034932623063934284,-0.012219411788563776,6.528384867079287e-05,-0.03970729756806342,-0.025590943267671848,-0.0392831350755856,-0.018176141887658703,-0.04023975809722678,-0.015323816405396472,-0.041351192671064366,-0.0356020415540238,-0.041528813697086116,-0.019662059756224617,-0.0248542285319254,-0.048817731655433697,-0.0008876856842167953,-0.04581036057740821,-0.048517453097134455,-0.049640436556916766,-0.04966195841977786,-0.026303090420887017,-0.023150944365091016,-0.044471674226664065,-0.050278736716573666,-0.03387741901541943,-0.048720077709573005,-0.046064547312363716,-0.04332172054878961,-0.051319964207283165,-0.04014320057413631,1.1994775401337825,1.2397540287603834,1.4459106754680178,1.902232570659868,1.2468364766350937,1.408173902894911,1.4594587050308283,1.83271137587138
0.006827458544737142,0.006179253578043147,0.005075145725482494,0.0034204407139004325,-0.0010181022165972162,0.005256367539230243,0.003460894765755648,0.006031291769811175,0.004139850946105937,0.00525860799121061,-0.011376734376395829,0.006402502361626812,0.006061642278157749,0.006671597662232471,0.00453962469104327,0.003479866508443279,0.0067723151066797745,0.003553697153506493,0.006205351346761416,0.006435666132862546,0.006944432511395495,0.006589686238230664,0.00034375699621722733,-0.00308025981566983,0.003616005953576662,0.0058804280037536745,0.0063430158215288645,0.005854509422645943,0.0010465348470085434,0.007160867383942644,0.0064577571643691465,0.006558191539871976,1.3527221808340304,1.1709580589630832,1.6813487465934631,1.9064143795287443,1.5829194646601141,1.6502934478452351,1.6402139393150363,1.7252524269196208
0.012697765117671051,0.012119364535845832,0.011125698103578826,0.008998112959427134,0.006427392866230349,0.0114780623798934,0.008204198457511618,0.01192340573714076,0.009515900846727777,0.011296390066360964,0.000817716470112918,0.012245718684992777,0.01140618833435563,0.012203661356605026,0.008385744304766513,0.009987958391751092,0.012519896879906236,0.007779979616356623,0.01245700772661008,0.012480584862716472,0.012428952007006066,0.0127122074525372,0.008028018341223941,0.002012214272398933,0.011762900165674144,0.010906053864044415,0.011234162238332821,0.012420130678714794,0.009975737896758732,0.012628347086039693,0.012390834704501743,0.012278010570601615,1.2550460735176507,1.2593453727238852,1.4179872130074958,1.8838787783982387,1.406794878703256,1.3226705199810402,1.342756199825811,1.4171985221459371
0.010261091518202016,0.010055376645008373,0.009272012622922876,0.00617888758082704,0.004625740485672043,0.00836841338809361,0.0058983816930491505,0.009593181577167991,0.007981521769502165,0.007986002952517605,-0.000363741153941375,0.009626169639825722,0.009215486881499882,0.009818590690711126,0.007423086076414844,0.0069358660085591176,0.010321768679199737,0.006076555544760758,0.01028857793888694,0.010302620153364028,0.010358758156434798,0.01048905646689824,0.005534143900174439,-0.0002293975073952291,0.008716722720832825,0.009859517276170423,0.008723863370036998,0.00971333638435745,0.007038485789609874,0.0099931106682634,0.0100457907185511,0.009592846943705184,1.276631714257812,1.0248048948479782,1.7202229195731231,1.638887903291785,1.3127778324736632,1.314831377391725,1.2761766933432164,1.4018726618328814
0.0012764152163457904,0.0011509949449079189,-8.607615635321883e-05,-0.0018574892847672746,-0.003622850081955779,-0.0055052293034302145,-0.007312102732897326,-0.006897989348321127,-0.00013179346554438714,-0.010120058424328044,-0.025271494887296055,-0.006530951597097676,-0.012176896850642743,-0.006118240943595563,-0.012350907932485508,-0.01529483723267761,0.0007528441289418038,-0.004191708760567621,-0.002024659540270132,-0.0001047305729943938,-0.00017507400560988804,0.00039366964679119637,-0.013031048620821918,-0.008989037573541395,-0.0017509021037449245,0.0008950614059130168,-0.0070791032794264045,-0.0017388067518889566,-0.0036919278921578452,-0.005254446147736375,0.0005795601536902451,-0.006580724110586373,1.2922601436425252,0.968091430073508,1.5595693193558022,1.5302368459565276,1.533295503969648,1.1361229410050688,1.3572730877877104,1.4641825842567118
0.008750916630730793,0.008773723242091053,0.007330443368504345,0.0056120246414312295,-0.0005596993432672358,0.006414261904235002,0.00390785854458186,0.007190053049511921,0.009334572723414885,0.004089287537363717,-0.02758660141369216,0.007354671176800825,0.006502276683001575,0.007824775608494657,0.005759246891241484,-0.0005666500194669022,0.008532764166634602,0.004950147293722496,0.007910874685912006,0.008447996982048735,0.008406343938799255,0.008487601269179239,0.0017020349788455405,-0.003649411960051114,0.006147072313079877,0.00781375425830833,0.006362015116632251,0.0070831088273254515,0.0005761553194331349,0.007852505358423783,0.008092625310189035,0.007487029188606337,1.2434307457959242,1.2754239990183245,1.5935371953692767,1.7964907381164723,1.5029662322073802,1.6519054500026824,1.65854982998479,1.6457322377492232
0.0056075023710917575,0.0035583488016357463,0.0005398283779713726,-0.009378704042504566,-0.01726171815304243,-0.0008997584028435633,-0.01055011778747332,0.0020933680706508922,-0.0075817172159583605,0.00030873691418409013,-0.025358397411594687,0.0030672624484358955,-0.0005267107646458625,0.003720136512700879,-0.010578633462456898,-0.00989550341832753,0.004941447142076853,-0.01603336553734606,0.005824534483592835,0.0058252293108872885,0.0066777855440648655,0.0062440710949738356,-0.009569003029636034,-0.006231119790645278,0.004290162927081344,0.004636015944172095,-0.0011217165827964596,0.006083949298767175,0.00010875064209262374,0.004887575246818811,0.007039591191873808,0.0037278056068673314,1.2858934111847062,1.5935310039063886,1.6881076809469235,1.4637257852172811,1.3848599001333457,1.4041373816509628,1.4992574022692633,1.7633305482146204
0.004684885090433267,0.0006454801012611686,-0.003857754968525465,-0.010785967964660848,-0.014362465468691018,-0.007306622890950618,-0.00764416988794507,-0.002185019372167806,-0.013447440926459723,0.0019396746458533645,-0.005130025450964911,-0.0008511778203655715,-0.0020801128581713654,0.00035640433124128256,-0.007600653324095401,-0.0043993615084817325,0.0040350613864746036,-0.014596390039238263,0.005580298012923286,0.005031158961226824,0.0052342066598590605,0.005460047073328485,-0.01265280934721224,-0.004179685114212324,0.0007384344376937857,0.002408976759227954,-0.005792545747045271,0.003797850443654423,-0.001638835909233831,0.00015139083528584342,0.004940844736974677,0.0002362931376710774,1.0950067455339378,1.2174685970979084,1.733080095195186,1.9331112817550111,1.290348860814951,1.4372595315051981,1.3613846682966941,1.5623526262794831
0.0022030211469611176,0.0006539369515111861,-0.0020571235124585093,-0.010698390873346229,-0.011147408484530608,-0.002098930775820272,-0.008298986250234371,0.0010789583075218193,-0.005854000560010722,-0.006956371412135189,-0.041484437053390964,0.0014706262042045524,-0.0008192823743214872,0.0019171765123782907,-0.002479310037058896,-0.009456174372696764,0.002001169612783958,-0.01055297124486117,0.0019181170742247934,0.002087778684273702,0.002645501045439965,0.002594880516205308,-0.006036749805794237,-0.007686514241164859,-0.00127321991222588,0.0008805960927884482,-0.002437706589707727,0.0004784136288723936,-0.00852105076020765,0.0022447863938890146,0.002052289637125081,0.0020238311125887823,1.192220347369408,1.3602956644080444,1.7996038090631945,1.9189270685493824,1.329658234685397,1.5239356540822688,1.4308949869393446,1.6590461258530755
-0.06970527388563072,-0.06572441684362508,-0.057861737257827624,-0.03950177090967084,-0.01265255473995122,-0.046442110520825655,-0.03338658612270593,-0.05204106243293899,-0.041077219942150016,-0.05828783544605965,-0.02418912309798657,-0.05534405579134023,-0.05122515204552234,-0.05762349385746729,-0.031316448825792036,-0.041034189149553854,-0.06959581039734067,-0.01745686344702903,-0.06538382843985606,-0.06855194640505229,-0.06732049512087443,-0.06727431283510711,-0.026160576136335625,-0.025100254410811342,-0.06169079215357915,-0.06761755794193322,-0.047400342709142125,-0.06398013551074312,-0.06090418256747927,-0.058109729007781864,-0.06770822818918816,-0.05622127536068738,1.2843868046382392,0.8973488865839482,1.6808520128051314,1.578620408737102,1.3788338029993994,1.4677896986793757,1.4380111063669068,1.6432752841395075
-0.0054879533147182075,-0.004383881499259609,-0.0037749959880975384,0.0017691910782041977,0.006982529776201146,0.0032624066869484853,0.006560960869087799,0.005334237089290383,-0.002797294913568427,0.006258868799034485,0.003791598903103397,0.005080411073066492,-0.0017353011034900476,0.0037639523461658743,-0.005666208392884953,0.003121960939051566,0.0030024897020822553,-0.003524958948287747,-0.0003016577929830494,-0.0004056912388702826,-0.0004996998217284347,0.0019211692110624344,-0.004221090811337472,-0.00797006071928766,-0.004812862708785834,-2.3171206690565124e-05,-0.004269784445156716,-0.005240722974408502,-0.0012199811615882035,-7.491962893434828e-06,0.005535156016727742,0.006220014575966345,1.5219274923533666,1.5905797679619624,1.4779873310246725,1.703782474618433,1.609416596609314,1.6380171641827392,1.605407941935319,1.461154185936456
-0.004214229445791761,-0.017089393390097598,-0.017896377787091022,-0.014298403010289304,-0.007783431008006075,-0.002868517424963198,-0.005580794633799078,-0.0024093284412257964,-0.008292539916568793,-0.005187351208580129,-0.0032908522732316733,-0.006731355077147696,-0.009492504549522746,-0.01331021516414698,-0.008530988041932351,-0.006601389468243634,-0.0009446607579436445,-0.01876865037077208,-0.005575922194520432,-0.005693225435388076,-0.005026259304871885,-0.015424472323715225,-0.0032199886655182174,-0.007462383334504073,-0.016225113018550154,-0.016793660052606227,-0.015401003362325553,-0.014415039958830032,-0.008438226925282389,-0.009462533610652206,-0.009076451970212342,-0.012245695676480373,1.223701679077822,1.156391856248663,1.5509742127922364,1.6364277113027286,1.2232465670592518,1.3652306593135903,1.484764634730244,0.9085948704262634
-0.0012838914772068982,0.0010143698599531321,0.0038196537244543313,-0.003610310647035668,-0.012029281278690384,-0.013220322299484586,-0.012375231234386223,-0.014421952715752119,-0.0061429617930493655,-0.01082763633043929,-0.008707307962133804,-0.010123610876907644,-0.004379748918095759,-0.010731735326956688,0.0022571908895610672,-0.01576017032755764,-0.00913407317144867,-0.0014022882475267955,-0.014131877395580897,-0.005560648440079837,-0.002717949647830321,-0.0018801412890277086,-0.008257180155958875,-0.0006363192431067786,0.0031414653804224518,0.0006615851704469777,0.002573971447237621,0.0020112052957692843,0.0005124618783374955,-0.008751053098464839,-0.01292431117793738,-0.008984680058695975,1.2868056612890284,1.0448893420443055,1.5277674938657912,1.5827545518671098,1.442212291767066,1.3491780676729992,1.4606562906046208,1.077201666949534
-0.0036922393164086384,-0.004537190026142348,-0.002651064353113419,-0.003194890925156179,-0.00532058386139185,-0.0005744829830148343,-0.002260558739095034,-0.0028438967646085764,-0.002293668687973724,-0.002414251768684518,-0.0035983207399283234,-0.002090879804012802,-0.010745291955709332,-0.002559663744963784,-0.0077325139459189845,-0.005978055932381856,-0.005183904493168972,-0.0010485016134069314,-0.00046534595196087735,-0.006060961601862026,-0.003450292535889502,-0.003875153752768082,-0.004352381434194708,-0.0026592943875676143,-0.004648206545240457,-0.005052597460241555,-0.004484234313966444,-0.00575232134974584,-0.0031500660265235637,0.0013662412062563866,-0.0017419702288792045,-0.0014852913417083965,1.1918345891460516,1.3060082428958644,1.8348777597698425,1.6706948100469,1.3016056985051847,1.515558258323782,1.6973682581244307,1.241809201243958
-0.00586022245852326,-0.0033254242291871875,-0.004486737540450357,0.0021567034358190573,0.003838976988567743,0.0007608058770132753,0.0038985217424313116,0.003964753356206414,-0.0021877206712577,0.004870325291639558,0.002541510054879245,0.0032185572491842287,-0.0039751411525419545,-0.0001621766066716645,-0.005605788786302467,0.0010228519271067661,0.0018468589100226567,-0.003148543963547557,0.0013353978400271556,-0.005613796185057836,-0.0013477615206482175,0.0013729600451428928,-0.0006016191508079298,-0.003243224973163466,-0.0030691019131774628,-0.0006824950764387077,-0.005262936655039621,-0.005315034750027931,-0.002820405612893368,0.001453054420646116,0.0036270419719673422,0.0036683271721294295,1.4072247891575624,1.3481348582064423,1.7893482594039354,1.7777136484506957,1.5357205879469902,1.5936766203403587,1.7064635427636183,1.5352221142591684
0.0039687984530263,-0.004164707230310017,-0.002497235811528262,0.002903949574076469,0.003409111274732569,0.0003278093342891842,0.0030635176490221893,0.002303360377883171,0.002515229154786768,0.003040542662312283,0.00018309328556260089,0.0007745821041274138,-0.005020409369513504,0.0022003623514993496,-0.0052133260317885856,0.0030385256043570373,-0.0003825148749374935,-0.0014009388147195026,6.021923348585776e-06,-0.0020471584033818152,-0.003857226210894724,0.0033252612560561584,-0.0012077199554973474,-0.005278546163109994,-0.004406077195947779,0.0015907914577470651,-0.0036722128529315186,-0.002605790140429825,-0.0049539112092332,-0.0017249764053314516,0.002802083580596773,0.0028616610524780533,1.4982608324440962,1.3683357299984242,1.8237608532102316,1.8236323190895627,1.8050705342728968,1.8009330295570685,1.7180267705346783,1.6322345538668406
0.001295640624690557,0.0007984239602436022,-0.0007053393763481099,0.004660255008378778,0.008634421178598016,0.006841569078567574,0.00795523111577132,0.008457813436977761,-0.0029048015032739844,0.008016565335278827,0.004831702704915232,0.0072869984715596406,-0.008843398996325493,0.002160467516980593,-0.008248888756149791,0.007826781361419729,0.005168126199015884,-0.004011754390874417,0.005868678892876613,-0.004488944848033226,0.0028134574736666073,0.004082348505475549,0.005634390422131356,0.0027746337411749212,0.0014336688285593085,-3.489661038112575e-05,-0.0027523976296908816,0.0010357247523737343,0.002430010185920735,0.00013007396470731972,0.00692234987842814,0.006692532311291384,1.25056808968376,1.7138819195948094,1.7500263673337748,1.7079440615844412,1.6508386904443335,1.66576189870544,1.6012602814291998,1.4090367705165063
-0.016014391563407417,-0.005326098912337463,-0.004197770198242989,-0.005834380177272898,-0.007839006172301386,-0.0094742617926962,-0.008112064769567693,-0.007564509254021745,-0.003570741189733997,-0.007936883825726215,-0.010521743519476023,-0.006848148318763628,-0.01196706050767153,-0.0037476840018493616,-0.008627315274660975,-0.0072455394441140065,-0.013476442289479966,-0.0040657204471527255,-0.008191506098486342,-0.009894687241497092,-0.01384643880239656,-0.005061418541041877,-0.013532207038546448,-0.009995528964052838,-0.006772232683051753,-0.0036522994688486226,-0.0042409454340839575,-0.005030374633614189,-0.009618441168616884,-0.008975635043052427,-0.007673820404139863,-0.0058682884446526525,1.323447538389106,1.3200757619070391,1.7029681647471904,1.6820777141517256,1.615104972020929,1.4913382781114668,1.6284400930284413,1.7719188371609091
0.0006831023765008297,0.0016087578570612654,0.0010071725463666648,0.006011767775970114,0.008390040332227938,0.0069865282669554826,0.00797945250247755,0.007689566707192812,0.0018380260698733,0.007944165962954367,0.005959886128271636,0.007576074705070123,-0.0037087079479443726,0.004267674035986728,-0.002782941095735875,0.007362740178622909,0.006355272952353698,0.0006952619533655998,0.005725915460149324,-0.0003027604968166297,0.004174284678780541,0.005808380678727207,0.004206017727830727,0.0019740720370721846,9.236224362201573e-06,0.0029959541830534724,-0.002001691585144911,-0.0017668790040559696,0.0035563145967171467,0.003989786465824676,0.007983201838277467,0.007397387648509175,1.087515970080048,0.924523695063177,1.3538610616032754,1.6116296161227313,1.3044033334339258,1.1619578715736534,1.2784126472069235,0.9938024014839028
-0.005931269933409225,-0.014033997805872313,-0.01892836503994505,-0.015547597572963655,-0.01320728399824818,-0.012635791046318842,-0.013391642863371777,-0.011374370222213149,-0.01386630584009299,-0.013676378473397631,-0.009422761814061324,-0.01192605869771541,-0.008049319366643272,-0.013197704722041964,-0.007104203648723583,-0.016699335057943687,-0.008216160820214058,-0.021229974712208544,-0.011979936427522871,-0.006514342091272074,-0.007001531587968461,-0.01706592488147609,-0.014269695538425026,-0.009006170086689094,-0.016322489405551553,-0.016442404354330108,-0.016218803104678943,-0.01941755651078845,-0.010474926433723787,-0.018722267461392224,-0.015698971498463887,-0.015742414588801587,1.1285676036871417,1.271730817299499,1.3553747353110022,1.7282284205869036,1.4483481211420788,1.2719201159127125,1.397337245263967,1.8217972937320068
-0.0068224348341308725,-0.004235879330819303,-0.004549499388635856,0.0016970135318124008,0.003396033694962264,0.00036257330389433617,0.0029310797068928893,0.002738838618310536,-0.003552337667865361,0.003666416133107732,0.00011601814337845428,0.0024533308413351353,-0.005863232845043813,0.0016655579621729793,-0.007100255862155109,0.0015277941563168846,-0.0004955505490046259,-0.0041148123457851495,6.092437008523048e-05,-0.007927455607563626,-0.002630123391160025,0.0014600991219373587,-0.00013966493139894144,-0.00589784308004754,-0.005568658904788284,-0.0008441022034628655,-0.005254075116264567,-0.006225807792802844,-0.004825294030675701,-9.718611960062662e-05,0.003421073812877462,0.0034484160257121747,1.321112501775732,1.2946214818895532,1.901749798387005,1.6196280622103227,1.4973468856983874,1.6046046556020133,1.794219950633087,1.4977522466098765
