senPfd0,senPfd1,senPfd2,senPfd3,senPfd4,senPfd5,senPfd6,senPfd7,senPfd8,senPfd9,senPfd10,senPfd11,senPfd12,senPfd13,senPfd14,senPfd15,senPfd16,senPfd17,senPfd18,senPfd19,senPfd20,senPfd21,senPfd22,senPfd23,senPfd24,senPfd25,senPfd26,senPfd27,senPfd28,senPfd29,senPfd30,senPfd31,senPfd32,senPfd33,senPfd34,senPfd35,senPfd36,senPfd37,senPfd38,senPfd39
0.5513288058198533,0.5505689633533627,0.5503170102274394,0.5516165097618727,0.5511948852066034,0.5541106315480987,0.5522371534978056,0.5517886430287862,0.5565503157855428,0.5516436234237402,0.5517795588351371,0.5517432494087684,0.5581423537515369,0.5553622650817961,0.555036917177637,0.5543272203468034,0.5507264183451523,0.5528331775246311,0.5554031786023187,0.5540224699745554,0.550429693225115,0.5512216216944614,0.5539833690191588,0.5515623555248207,0.5501702913685457,0.5510349633654119,0.5508494565059591,0.5519434945086493,0.5507966641596304,0.5535854608041005,0.5533549375499511,0.5518705241675004,0.5418137585693262,0.5404077835164292,0.538802482061837,0.5443190510650586,0.5379724090181011,0.5391318606380204,0.5394949787476235,0.546307464789388
0.5527298960624717,0.5527861876896408,0.5528708220063276,0.5512127068919096,0.5522371534978056,0.5544063639829245,0.553278484351563,0.5533740810200237,0.5555365275146323,0.5525616471250576,0.5536626928943894,0.5532307988639801,0.5561386634579747,0.5536626928943894,0.5522648310584657,0.5546350554561132,0.5520532820452274,0.5547550583030803,0.5553418288704431,0.5534988090920935,0.5510349633654119,0.5511503771230338,0.5546750038797829,0.5537401220637369,0.5528896618230357,0.5516165097618727,0.5513556615961427,0.5537013827845975,0.5531546578498995,0.5509464839860583,0.5511948852066034,0.5514543382381598,0.5432228785754148,0.5411022673957105,0.538978466889856,0.5441780099706689,0.5357536481949785,0.5361881149180067,0.5359700546777934,0.5416197415673352
0.551445354259937,0.5524778724873807,0.5524592873945193,0.5512483819595252,0.5500757367731897,0.5528990861314093,0.5507001184544775,0.5511948852066034,0.5555262492039311,0.5503170102274394,0.55191610993871,0.5518250071985396,0.5563279694225608,0.5537401220637369,0.5552093260780263,0.5531736751696684,0.5505253719854272,0.5546151008841379,0.5543469869575269,0.5543766609816146,0.5514543382381598,0.5510083922023805,0.5537207462430797,0.553730432607201,0.552348016259034,0.5509906911292497,0.55249646901675,0.5536917056864994,0.55233876213724,0.553192704435774,0.5517160460109422,0.5511059347913114,0.5416326358867343,0.5403028743840942,0.5394470957503957,0.5441428552685849,0.5368743285095998,0.5371766917964074,0.5373263005866425,0.5447749851157586
0.5548654778353214,0.5551686715009242,0.5539931395407323,0.5550672715297422,0.5546650118588098,0.5571404115939587,0.5556601378049713,0.5555262492039311,0.556465421997736,0.5553418288704431,0.5568385808086957,0.5554543977411953,0.5572706816663513,0.5568385808086957,0.5566247912730979,0.5562542112592268,0.555250034910912,0.5566887717544748,0.5576428080731479,0.5567314997110114,0.5546051285009976,0.5550470319373645,0.5567528860389079,0.5555776753857515,0.5543272203468034,0.5551280710426564,0.55527040971621,0.554855423141314,0.5551280710426564,0.5540322530819314,0.5558776664971279,0.5543074665752046,0.5392266637451075,0.5421400196618005,0.5399782225053668,0.5470424833557094,0.5345541067437661,0.5345692342454752,0.5345541067437661,0.5359488694343437
0.5523572732167434,0.5524128746096543,0.5527298960624717,0.5532117456624561,0.5521634704645757,0.554694997764081,0.5532117456624561,0.5535758206025923,0.5555262492039311,0.5524221514650159,0.5534411785252881,0.5533262449952587,0.5571729273428543,0.5549258757760295,0.5555159743516423,0.5545155237734559,0.5524592873945193,0.5545752309386199,0.5558464960236194,0.5542975944991367,0.5524036006017788,0.5528331775246311,0.5553316158943865,0.5537983238486482,0.5526363088774716,0.5520807914589837,0.5523202623948109,0.5539150632273387,0.5528425842554093,0.5544559335248691,0.5534411785252881,0.5530976774265858,0.5418787192076702,0.5408438067870084,0.5399538675958196,0.5449694719174698,0.5370939120387167,0.537160116701682,0.5367053022345573,0.5461791859783844
0.5547550583030803,0.5550875245667817,0.554694997764081,0.5533453703468055,0.5523943294397325,0.5556498178205108,0.5539150632273387,0.555077396366621,0.5567101282894289,0.5529934909630022,0.5546750038797829,0.5541990496259175,0.5566674300865017,0.5557428234106452,0.5564866234020639,0.5558568826505912,0.5532117456624561,0.5559088687825814,0.556476020865827,0.5550268057727349,0.5529840372198149,0.5514633248973181,0.5560339972787772,0.5555673832193005,0.5549057298244555,0.553556549385757,0.5536820316733415,0.554694997764081,0.5547951645649769,0.5544658571321812,0.5544658571321812,0.5538566374338609,0.5423573694112745,0.5386741060306927,0.5393575285145075,0.5436412418939085,0.5368907389907249,0.5373151916377962,0.5369893998990577,0.5467416793260679
0.5515082984603127,0.5545155237734559,0.5500929063485422,0.5516526667351278,0.5509906911292497,0.5543568750825072,0.5527486483012113,0.5520807914589837,0.5564124825953646,0.5518068196314984,0.5552194981944072,0.5545354131496436,0.5583444630272029,0.5561386634579747,0.5579304448741774,0.5544757839771343,0.5518614152758343,0.5551179293681571,0.5551483645154754,0.5522279332789093,0.5510261037020145,0.5499985951741744,0.5548353237026888,0.5554646518892576,0.5539248117974893,0.5517704773778729,0.5536917056864994,0.5544956473879795,0.5541990496259175,0.5555057029555606,0.5540714170432551,0.5528896618230357,0.5394291600691455,0.5429584998967718,0.5394830005558294,0.5444536701341982,0.5345641908493268,0.5345793237260194,0.5345591483488579,0.5358537300314405
0.5524871693216677,0.5543964597594844,0.5539150632273387,0.5524036006017788,0.5507351900947822,0.5540029132058769,0.551275166041935,0.5523850611218595,0.5563174216570034,0.551980045982421,0.5530218699179997,0.5529840372198149,0.5570322738033706,0.5544956473879795,0.5562647372664535,0.5535951040701307,0.5515533392749138,0.5559609434523094,0.5557221310228565,0.5527111554424824,0.5514813062645142,0.5512930353486013,0.5551280710426564,0.5544559335248691,0.5531071667224745,0.5521910805331378,0.553364507773754,0.5546650118588098,0.5529368127388263,0.5530218699179997,0.553192704435774,0.5524036006017788,0.5419764325536192,0.540432523306565,0.539120032118622,0.5421531463692425,0.5347564723401479,0.5347260254382391,0.534812376538232,0.5376391109994036
0.5522648310584657,0.5521358856251363,0.5509199908693189,0.5519617647096897,0.5516255449386555,0.5543766609816146,0.5514273943402334,0.5490051546398779,0.5557531748612397,0.5525336964384538,0.5536626928943894,0.5530597499494447,0.5562963370204418,0.5549158011354215,0.5542088897519076,0.555016697720549,0.5525989549538028,0.5546350554561132,0.5559609434523094,0.5527861876896408,0.5525057715742975,0.5511148180063512,0.5542187330640782,0.5528049748667403,0.5511414834024406,0.5509464839860583,0.5522463765329423,0.5522187158746228,0.5521542727170197,0.5526830662678123,0.5535372904048745,0.5522925340093966,0.5422122897811379,0.5425297622417927,0.5390491626609747,0.5424301806245927,0.5375046315288914,0.5384826083728514,0.5388610243868633,0.5451943670844026
0.5543766609816146,0.5550571500540284,0.5531831883085396,0.5520441178105655,0.5524871693216677,0.5563596345368238,0.5527017894852541,0.5531641650173809,0.5566461032658998,0.5534795867308231,0.5557738882870886,0.5548152375160961,0.5579749362528746,0.5555057029555606,0.557775229503069,0.55527040971621,0.5542778599565995,0.5559088687825814,0.5559192766243647,0.5525802952843084,0.5531546578498995,0.5507264183451523,0.5554134155571969,0.5558568826505912,0.553866367262817,0.552348016259034,0.5551179293681571,0.5550065930189717,0.5549158011354215,0.5550976561323436,0.5542285795643859,0.5537789108515057,0.5392860742057873,0.5431480680388711,0.5394052631387504,0.5445675137057879,0.5345742785376053,0.5345894167929099,0.5345843698110201,0.5358379042681058
0.5519069872708191,0.5519891907746488,0.5520166417939075,0.5531546578498995,0.5525802952843084,0.5549964916658978,0.5534411785252881,0.5528614064945312,0.5572598046980939,0.5531736751696684,0.5532307988639801,0.553278484351563,0.557107930242486,0.5568493095098365,0.5556085727108153,0.5550065930189717,0.5520166417939075,0.5548956618410457,0.5561177015581418,0.5544360960151627,0.5515082984603127,0.552692426427598,0.5547550583030803,0.5528708220063276,0.5518705241675004,0.5526269660692482,0.5524592873945193,0.5537692090065675,0.5517613986554311,0.555260220612697,0.5538955754699879,0.5537401220637369,0.5422451991281304,0.5427165614003374,0.5394052631387504,0.5437103995600607,0.5370223625525671,0.5373096387770797,0.5375046315288914,0.5430599014623778
0.5523017739762944,0.5525057715742975,0.5518705241675004,0.5529556936912123,0.5526269660692482,0.5553622650817961,0.5539736016392396,0.5533453703468055,0.557086295083807,0.5538274666407705,0.5535661834637592,0.5539443183302653,0.5573905831721763,0.5561701332558995,0.5559088687825814,0.5550976561323436,0.5525430104625918,0.5554031786023187,0.556128180713069,0.5547550583030803,0.5519343635560403,0.5523757956465054,0.555321406335184,0.5537789108515057,0.5527861876896408,0.5520532820452274,0.5525430104625918,0.5540126900165111,0.5525243852834758,0.5548755358485599,0.5549762989968482,0.5542581382137283,0.543161655738208,0.5424103050000285,0.5387966343638415,0.5437519725973714,0.5376278802767674,0.5382464479819882,0.5380349792873187,0.5467493542385716
0.5516979240423451,0.5532403299597723,0.5515353148666743,0.5524314311695225,0.5499472775481272,0.5532117456624561,0.550973000470986,0.5517341788814284,0.5549460350545259,0.5506038820748894,0.5524499991326121,0.5511414834024406,0.5557324754652674,0.5541695483454859,0.5555982701292895,0.5533166868432469,0.5501616831621066,0.5550268057727349,0.5545254668367047,0.554100823176668,0.5516255449386555,0.5520991450090245,0.5538177492680287,0.5527111554424824,0.5515173012370038,0.5512127068919096,0.5524314311695225,0.5529179435568613,0.5524314311695225,0.5539443183302653,0.5517886430287862,0.5518796358112537,0.5393575285145075,0.5405192792228531,0.5391851490603259,0.5467493542385716,0.5345641908493268,0.5345591483488579,0.5345742785376053,0.5359276999090159
0.5550065930189717,0.555178830066218,0.5516436234237402,0.5522925340093966,0.5522463765329423,0.5543272203468034,0.5519709039612987,0.5535180436452196,0.5558568826505912,0.5530313354839825,0.5557635298193027,0.5545155237734559,0.5568707781760622,0.555546809285954,0.5569137606341202,0.5543667664232086,0.5531641650173809,0.555546809285954,0.5553009974586751,0.5541106315480987,0.5532212707654705,0.5515984475321226,0.5553418288704431,0.5552806022236058,0.5544460131531963,0.5532689412487386,0.5546750038797829,0.5548855971831078,0.5554031786023187,0.5527767984743847,0.5540029132058769,0.5527017894852541,0.5398991438817466,0.5419894857907385,0.5405565399454537,0.5463831835661138,0.5345641908493268,0.5345692342454752,0.5345843698110201,0.5358537300314405
0.5555057029555606,0.555077396366621,0.554735024959338,0.5539540762967053,0.5538274666407705,0.5557428234106452,0.5550268057727349,0.5550976561323436,0.5555776753857515,0.5543964597594844,0.5564230631587597,0.5546051285009976,0.5574561817238134,0.55583611292448,0.5565078394886086,0.555250034910912,0.5544460131531963,0.5557324754652674,0.5556395013210949,0.5551077910654277,0.5540126900165111,0.553145153665448,0.5558776664971279,0.5561911311138983,0.555178830066218,0.5549258757760295,0.5550571500540284,0.5551077910654277,0.555260220612697,0.5537886157982389,0.5543568750825072,0.5534795867308231,0.5394889890309497,0.5413119798286559,0.5394172091325279,0.546872423935519,0.5345641908493268,0.5345641908493268,0.5345541067437661,0.5359753534472104
0.5558153573006163,0.5561177015581418,0.5560758207916447,0.5532022235531521,0.552758028781883,0.5565609440663465,0.5536047504025307,0.5548654778353214,0.555680788237959,0.5535084248437582,0.5559296880099396,0.5547851330475541,0.5565396911897876,0.5553520452655227,0.5555057029555606,0.5551077910654277,0.554625076535166,0.5565928510433009,0.5563701968553675,0.5569999066133504,0.5557221310228565,0.554555315532652,0.5560549018877842,0.5563490758600944,0.5562647372664535,0.5554236559463375,0.5562858001446981,0.5558776664971279,0.5560339972787772,0.5531546578498995,0.5529179435568613,0.553192704435774,0.5384768252475594,0.5416004107922775,0.5406623727114811,0.5462923442593246,0.5345389872977365,0.5345389872977365,0.5345641908493268,0.535938282708299
0.5542285795643859,0.5548353237026888,0.5555262492039311,0.5531261542385385,0.5539443183302653,0.5565184530437387,0.5562963370204418,0.5556498178205108,0.5562963370204418,0.5553112001906685,0.5566354454172455,0.5552806022236058,0.557543864798063,0.5553622650817961,0.5536143998031501,0.5566994481623523,0.5545752309386199,0.5562542112592268,0.5568064172033084,0.5553622650817961,0.551980045982421,0.55233876213724,0.5566674300865017,0.556476020865827,0.5551483645154754,0.5544956473879795,0.5542285795643859,0.5565503157855428,0.5559401029415945,0.5518341050976049,0.5527017894852541,0.5521450777710792,0.5454136538914744,0.5423573694112745,0.5385462995379574,0.5439258307050023,0.5354815232272775,0.5350986969182479,0.5348734886227317,0.5410326982289131
0.5518887502086719,0.5545453627142872,0.5532117456624561,0.5515173012370038,0.5509464839860583,0.5550875245667817,0.5515173012370038,0.5520441178105655,0.5561701332558995,0.5515894204760773,0.5520899668388453,0.553278484351563,0.5567635847988865,0.5546051285009976,0.5554338997719255,0.5539540762967053,0.5514903009755914,0.5559817981748614,0.5560758207916447,0.5534795867308231,0.5517251110826717,0.5515263067052821,0.555250034910912,0.554100823176668,0.5536143998031501,0.5521266962775738,0.5532212707654705,0.5548755358485599,0.5531356524622522,0.5531071667224745,0.5530313354839825,0.5520532820452274,0.5420025448767408,0.5400208929770569,0.539244474048206,0.5445746435852614,0.5347767884160716,0.5347564723401479,0.5347108142146847,0.5372929866450112
0.5527392707286439,0.5545652716067563,0.5526456545733843,0.5540322530819314,0.5513377550834646,0.5558672728076688,0.5533932365872083,0.5528614064945312,0.5564230631587597,0.5528425842554093,0.5545354131496436,0.5538955754699879,0.5571295806582729,0.5562016354477367,0.5563385208227992,0.5544063639829245,0.5522740625521205,0.5568922618774982,0.556306877523754,0.5572815624874018,0.553383657290571,0.554694997764081,0.5560967540089038,0.554735024959338,0.5536530281248713,0.5544360960151627,0.555016697720549,0.555077396366621,0.5536143998031501,0.5560758207916447,0.5538371871247298,0.5537401220637369,0.5393992919942139,0.5419438250170802,0.5401431563473597,0.5455607562155678,0.5345793237260194,0.5346247708044962,0.5346551093123992,0.5360390155406553
0.551418418395723,0.5538761002105591,0.5493466049983006,0.5502651451015848,0.5496835281524398,0.5540420393405631,0.5509906911292497,0.5515263067052821,0.5556601378049713,0.5502737830635928,0.5540322530819314,0.5538371871247298,0.5575328907276219,0.5542679974861896,0.557952682527079,0.5539150632273387,0.5506038820748894,0.5545851935302654,0.5548956618410457,0.5517886430287862,0.5507351900947822,0.5497343954374302,0.5543272203468034,0.5556395013210949,0.5530313354839825,0.5512037947297846,0.5528237737174083,0.5543272203468034,0.5546450376490126,0.5544956473879795,0.5530313354839825,0.5513377550834646,0.5387790983855966,0.5409885135339791,0.5395969943635319,0.5457902238187757,0.5345591483488579,0.5345490660337499,0.5345541067437661,0.5357957451141421
0.5511325923104443,0.5535854608041005,0.5510793008765883,0.5497089509903067,0.5483823698535286,0.5513646188482139,0.5491462583930504,0.5504818438258919,0.5537886157982389,0.5490631754800184,0.550893521081736,0.5518159120436938,0.5556498178205108,0.5516255449386555,0.5557531748612397,0.5517160460109422,0.5492462638201446,0.5536143998031501,0.5530976774265858,0.5527861876896408,0.5511503771230338,0.5498875178731227,0.5533071317046718,0.5555570945201062,0.5544261821087701,0.5508494565059591,0.5536433664328454,0.5550065930189717,0.5536240522738402,0.5534603765467616,0.5503429764578587,0.5500500008377299,0.5426964899730264,0.5412482706737598,0.5384306020225871,0.5444536701341982,0.5372375492942839,0.5382005930676979,0.5382120499444321,0.5508318487500045
0.5550976561323436,0.5554031786023187,0.5546750038797829,0.5516798129632119,0.5523757956465054,0.5558464960236194,0.5528990861314093,0.553278484351563,0.5566034940885626,0.5537983238486482,0.5570430704563288,0.5563807628181077,0.5581199787735174,0.5567742872928431,0.5584460167588358,0.5556911186909583,0.5542187330640782,0.5557428234106452,0.5554954350134819,0.5531261542385385,0.5527205243009867,0.5510793008765883,0.5555262492039311,0.5562121433879285,0.5539053177854727,0.5525802952843084,0.5553827149866184,0.5557428234106452,0.5555262492039311,0.5558464960236194,0.5554134155571969,0.5538177492680287,0.5391436940083618,0.5437519725973714,0.5394112355180267,0.5446889573467225,0.5345692342454752,0.5345692342454752,0.5345843698110201,0.5358062790612981
0.5518432057424608,0.5542581382137283,0.5531546578498995,0.5521634704645757,0.5514633248973181,0.5555159743516423,0.5527674121723701,0.5533549375499511,0.5568922618774982,0.552692426427598,0.5538761002105591,0.5540322530819314,0.5566567648215034,0.5555776753857515,0.5555057029555606,0.5551686715009242,0.55233876213724,0.55583611292448,0.5563913324274289,0.5535951040701307,0.5515623555248207,0.5514543382381598,0.5553520452655227,0.5546849991808591,0.5538080350046168,0.5527205243009867,0.5530218699179997,0.5545254668367047,0.5535372904048745,0.5530502754979482,0.5534699801175557,0.551980045982421,0.5423838252037624,0.5407811150942381,0.5388668851639606,0.5436274299174558,0.5347463197470437,0.5346804161809595,0.5346449928751101,0.5375214070366976
0.5524128746096543,0.5540714170432551,0.5528425842554093,0.5534699801175557,0.5518887502086719,0.55527040971621,0.5533932365872083,0.5537789108515057,0.5562436888701171,0.5528990861314093,0.5548051993871359,0.5542285795643859,0.5578527393459417,0.5569460370413198,0.5565715760346228,0.5546750038797829,0.5527861876896408,0.5557428234106452,0.5567314997110114,0.5562226549368218,0.5543074665752046,0.553383657290571,0.5559922308713208,0.5543074665752046,0.5534315840709598,0.5533071317046718,0.5540518287523759,0.5545254668367047,0.5539736016392396,0.5554236559463375,0.5540518287523759,0.5528331775246311,0.5390196850283433,0.5414911116129045,0.540894057809553,0.5451798058011527,0.5345692342454752,0.5345692342454752,0.5345742785376053,0.5360018620629761
0.5515984475321226,0.553866367262817,0.5520807914589837,0.5517977299603848,0.5502997118856932,0.5539931395407323,0.5509906911292497,0.5518796358112537,0.5554338997719255,0.5507176491561698,0.5534603765467616,0.5525616471250576,0.5565609440663465,0.5543074665752046,0.5560549018877842,0.5535084248437582,0.5512840993691007,0.5557946157608556,0.555250034910912,0.5530787077502606,0.5513288058198533,0.5512930353486013,0.5546650118588098,0.5542679974861896,0.5534507760166142,0.5514903009755914,0.5522832968685516,0.5543469869575269,0.553192704435774,0.5539150632273387,0.5521175097267769,0.5518432057424608,0.5389608199909697,0.5408438067870084,0.5395729582685544,0.5465885971526748,0.5345541067437661,0.5345490660337499,0.5345490660337499,0.5358273586355461
0.5532403299597723,0.5536433664328454,0.5507351900947822,0.5514543382381598,0.5506126181040346,0.5535854608041005,0.5523017739762944,0.55191610993871,0.556476020865827,0.5526176261470223,0.5533166868432469,0.5524499991326121,0.5566674300865017,0.5546650118588098,0.5554134155571969,0.5541106315480987,0.5518068196314984,0.5550875245667817,0.5548453717644614,0.5548353237026888,0.552209501283317,0.5534603765467616,0.5543469869575269,0.5537401220637369,0.552692426427598,0.5539540762967053,0.5535854608041005,0.5535469183667427,0.5524314311695225,0.5540518287523759,0.5535469183667427,0.5528708220063276,0.541561787717396,0.5405130737548398,0.5382464479819882,0.5436136244463301,0.5367379391731517,0.5373763441872408,0.5380235927381153,0.5489389828543637
0.5519343635560403,0.5513735787661114,0.5505079531463439,0.5514543382381598,0.5511681724559103,0.553364507773754,0.5510793008765883,0.5506825979783787,0.5543371020462856,0.5516345828254307,0.5525523273575668,0.5520716188678314,0.5556911186909583,0.5536917056864994,0.5543865587597108,0.5546450376490126,0.5517613986554311,0.5532975795777323,0.5547250132270722,0.5533453703468055,0.5512305391389241,0.5512216216944614,0.5538274666407705,0.5526830662678123,0.5510172466481565,0.5509111650165874,0.5519069872708191,0.5520807914589837,0.5513915066054079,0.5523850611218595,0.5525896236794331,0.5516165097618727,0.5421400196618005,0.5417942985944024,0.5392979709838279,0.5441007251063861,0.5374599447388823,0.538166249796519,0.5382521849896936,0.5454577076207451
0.5536917056864994,0.5536433664328454,0.5542384292547895,0.5518887502086719,0.5516979240423451,0.5548152375160961,0.5534028189117495,0.5529651385856663,0.5557324754652674,0.5525057715742975,0.5542975944991367,0.5533453703468055,0.5562752668941566,0.5549561196965959,0.5556911186909583,0.5544460131531963,0.5518159120436938,0.5541302577930229,0.554735024959338,0.5531071667224745,0.551418418395723,0.5501444741604495,0.5546550231158993,0.555077396366621,0.5531736751696684,0.5524685785122203,0.5534219926518072,0.5545354131496436,0.5540812159261812,0.5543173418571019,0.5537595102615448,0.5525896236794331,0.5419699081268372,0.5398748554147887,0.5396873081596969,0.5439746961756966,0.5374934533039418,0.5379951460850729,0.5376278802767674,0.5480196571790659
0.5534507760166142,0.553866367262817,0.5508142513050439,0.5522832968685516,0.5510261037020145,0.5543074665752046,0.5521818743710133,0.55233876213724,0.5555159743516423,0.553192704435774,0.554625076535166,0.5541498967203021,0.5561596397270542,0.554825278953924,0.5559505214216202,0.5552296737039171,0.553364507773754,0.5549561196965959,0.555250034910912,0.5543371020462856,0.5529462517428464,0.5519069872708191,0.5549561196965959,0.5552296737039171,0.5539638373990596,0.5537498146145601,0.5546750038797829,0.5544360960151627,0.5539053177854727,0.5531356524622522,0.5536143998031501,0.5528896618230357,0.5395669523670992,0.5422517854552822,0.541026382012968,0.5470269830462002,0.5345591483488579,0.5345995134485692,0.5345995134485692,0.5359224099810457
0.5546350554561132,0.5558880637212461,0.5558568826505912,0.5531736751696684,0.5521910805331378,0.5549258757760295,0.5532212707654705,0.5537692090065675,0.5555159743516423,0.5526830662678123,0.5552093260780263,0.5539540762967053,0.5570754832195155,0.5544261821087701,0.55527040971621,0.5545652716067563,0.5535469183667427,0.556582211692798,0.5548453717644614,0.5558984644823032,0.5555673832193005,0.5545254668367047,0.5554543977411953,0.5558776664971279,0.5562858001446981,0.5556291883044924,0.556086285609939,0.5556395013210949,0.55583611292448,0.5535180436452196,0.5528237737174083,0.5526176261470223,0.5391851490603259,0.5406873307557071,0.5402106219087034,0.5459541603536265,0.5345389872977365,0.5345641908493268,0.5345641908493268,0.536044327130707
0.5530313354839825,0.5543667664232086,0.5541498967203021,0.5528802404485859,0.552692426427598,0.5546051285009976,0.5532117456624561,0.5529368127388263,0.5557738882870886,0.5525709697667442,0.5541597209446829,0.5530313354839825,0.5561701332558995,0.5542581382137283,0.5541793789246592,0.5541990496259175,0.5530218699179997,0.5557738882870886,0.5555673832193005,0.5553622650817961,0.5536530281248713,0.5542778599565995,0.5545254668367047,0.5538566374338609,0.5538761002105591,0.5543766609816146,0.5548755358485599,0.5541106315480987,0.5529462517428464,0.5528802404485859,0.5529934909630022,0.553364507773754,0.5393933220839329,0.5417036569178619,0.5398021121324096,0.5456715662179106,0.5353257023620639,0.5354242898682777,0.5352946402532572,0.5374766941288431
0.5527955798198538,0.5527017894852541,0.5522002895033642,0.5520257976865065,0.5509376503526092,0.5541990496259175,0.5528519939114674,0.5525989549538028,0.5562963370204418,0.5522740625521205,0.5535372904048745,0.552974586427952,0.5573469284674719,0.5554236559463375,0.5552907981370413,0.554100823176668,0.5517341788814284,0.5545752309386199,0.5548051993871359,0.5524871693216677,0.5516888671423712,0.5502737830635928,0.5541597209446829,0.5541990496259175,0.5527392707286439,0.5513288058198533,0.5523295108497142,0.5538469107217961,0.5530029476592618,0.5537207462430797,0.5530597499494447,0.5523295108497142,0.5417101219745841,0.5400330961037857,0.5393456071768195,0.5430802240263027,0.536166767276787,0.5364832743211616,0.5359541642707666,0.5419177652333819
0.5549762989968482,0.5540029132058769,0.5557221310228565,0.5539736016392396,0.5535372904048745,0.5562436888701171,0.5552093260780263,0.5559088687825814,0.5558984644823032,0.5543568750825072,0.555077396366621,0.5555159743516423,0.5555570945201062,0.5542285795643859,0.5529840372198149,0.5566141408310162,0.5538080350046168,0.5560339972787772,0.5569568033930203,0.5557842502668534,0.553145153665448,0.5543074665752046,0.5562858001446981,0.5563913324274289,0.55527040971621,0.554555315532652,0.5537110629695016,0.5560339972787772,0.55527040971621,0.5516979240423451,0.55249646901675,0.5523017739762944,0.5435653564429846,0.5404139664845795,0.5381148116724775,0.5462168573232014,0.5350884213948763,0.5351346905067582,0.5349602896026739,0.5407873781734224
0.5534028189117495,0.5536723607432591,0.5522556023859512,0.5518887502086719,0.5528614064945312,0.5547049996314928,0.5527017894852541,0.5526269660692482,0.5551280710426564,0.5535854608041005,0.5549964916658978,0.5531831883085396,0.5559713690359575,0.554694997764081,0.5549158011354215,0.5542285795643859,0.5537013827845975,0.5540616213192969,0.5547751048328042,0.5520166417939075,0.5524314311695225,0.5504818438258919,0.5541793789246592,0.5539540762967053,0.5522463765329423,0.5526456545733843,0.5544063639829245,0.5536433664328454,0.5536143998031501,0.553192704435774,0.5541302577930229,0.5528143728320185,0.5394770133217742,0.5437727812393182,0.5399965021476162,0.5468262128903757,0.5347463197470437,0.5347310976565334,0.5347310976565334,0.5359171210337292
0.556086285609939,0.556306877523754,0.5570538709083153,0.5538371871247298,0.5519069872708191,0.5549964916658978,0.5531736751696684,0.5546151008841379,0.5552093260780263,0.5526269660692482,0.5556704612767089,0.5546450376490126,0.5575328907276219,0.5554851705232045,0.5566887717544748,0.5545951593837161,0.5535951040701307,0.5562121433879285,0.5557428234106452,0.5565290702766593,0.5551179293681571,0.553527665498313,0.5560131069461143,0.5569675735235571,0.5566247912730979,0.5544460131531963,0.556476020865827,0.5560758207916447,0.5565078394886086,0.5547049996314928,0.5532307988639801,0.5528143728320185,0.5387732554299071,0.5408689214254463,0.5400208929770569,0.5460065133146513,0.5345541067437661,0.5345541067437661,0.5345541067437661,0.5359065460796765
0.5487167298934351,0.5484879810135775,0.5490217205237995,0.5510704281435886,0.5479556350263979,0.5482932979894378,0.5480757897640877,0.5518887502086719,0.5497089509903067,0.5495567368872543,0.5600226916409884,0.5490880760997859,0.558131164231222,0.549472506890477,0.5507703027281653,0.5483580511066766,0.5483742613991001,0.5485858014649545,0.5485368511207361,0.5497004743117088,0.5503170102274394,0.5486839438669193,0.5554851705232045,0.5528896618230357,0.5632664726831208,0.558131164231222,0.5562436888701171,0.5500671556723615,0.5526363088774716,0.5499558243842221,0.5486184797274685,0.5507001184544775,0.5403645396330614,0.5409885135339791,0.5409822069183141,0.5461490834157966,0.534980751933536,0.5353153445595721,0.5357326230189653,0.5393098726661093
0.5515353148666743,0.5514633248973181,0.5515713744739614,0.5513915066054079,0.5502133695107225,0.5508054564456085,0.5506300977906556,0.5538371871247298,0.5523017739762944,0.5512662353656114,0.5544658571321812,0.5516074772935416,0.5573469284674719,0.5515894204760773,0.5527767984743847,0.5510526905266612,0.5509111650165874,0.5512662353656114,0.5508054564456085,0.5523295108497142,0.551275166041935,0.5516979240423451,0.5554543977411953,0.5533166868432469,0.560189650247423,0.5534699801175557,0.5553112001906685,0.5513556615961427,0.5527486483012113,0.5516436234237402,0.5513915066054079,0.5519069872708191,0.5420482978096125,0.5430870013526801,0.5412801077997392,0.5458795309486156,0.5438422502020847,0.5452016504248501,0.5447965314125129,0.5440796826737435
0.5533166868432469,0.5536047504025307,0.5535854608041005,0.5525057715742975,0.5525802952843084,0.5536626928943894,0.5529179435568613,0.5565609440663465,0.5556188787684747,0.5538566374338609,0.5566994481623523,0.5546450376490126,0.5569568033930203,0.5540322530819314,0.5557842502668534,0.5537207462430797,0.5535661834637592,0.5538761002105591,0.5537789108515057,0.554555315532652,0.5545851935302654,0.5534988090920935,0.5572598046980939,0.5564019056857182,0.5613097189707486,0.5564442352563729,0.5582432427144561,0.5550470319373645,0.5550672715297422,0.5551889920160735,0.5536240522738402,0.5555982701292895,0.5427232549412927,0.5407685929892792,0.5411974036894559,0.5460589591780065,0.5349602896026739,0.5354867319669198,0.5359065460796765,0.5385636943346056
